clip_id,split,competition,source,game_id,half,video_path,enabled,notes
england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h1_720p,valid,england_epl,SoccerNet,england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal,1,data\SoccerNet\england_epl\2014-2015\2015-04-11 - 19-30 Burnley 0 - 1 Arsenal\1_720p.mkv,true,local_manifest
england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h2_720p,valid,england_epl,SoccerNet,england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal,2,data\SoccerNet\england_epl\2014-2015\2015-04-11 - 19-30 Burnley 0 - 1 Arsenal\2_720p.mkv,true,local_manifest
england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h1_720p,valid,england_epl,SoccerNet,england_epl/2015-2016/2015-09-26 - 17-00 Manchester United 3 - 0 Sunderland,1,data\SoccerNet\england_epl\2015-2016\2015-09-26 - 17-00 Manchester United 3 - 0 Sunderland\1_720p.mkv,true,local_manifest
england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h2_720p,valid,england_epl,SoccerNet,england_epl/2015-2016/2015-09-26 - 17-00 Manchester United 3 - 0 Sunderland,2,data\SoccerNet\england_epl\2015-2016\2015-09-26 - 17-00 Manchester United 3 - 0 Sunderland\2_720p.mkv,true,local_manifest
england_epl__2015_2016__2015_10_03___17_00_Manchester_City_6___1_Newcastle_Utd__h1_720p,valid,england_epl,SoccerNet,england_epl/2015-2016/2015-10-03 - 17-00 Manchester City 6 - 1 Newcastle Utd,1,data\SoccerNet\england_epl\2015-2016\2015-10-03 - 17-00 Manchester City 6 - 1 Newcastle Utd\1_720p.mkv,true,local_manifest
england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h1_720p,valid,england_epl,SoccerNet,england_epl/2015-2016/2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea,1,data\SoccerNet\england_epl\2015-2016\2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea\1_720p.mkv,true,local_manifest
england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h2_720p,valid,england_epl,SoccerNet,england_epl/2015-2016/2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea,2,data\SoccerNet\england_epl\2015-2016\2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea\2_720p.mkv,true,local_manifest
england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h2_720p,valid,england_epl,SoccerNet,england_epl/2015-2016/2016-03-05 - 18-00 Manchester City 4 - 0 Aston Villa,2,data\SoccerNet\england_epl\2015-2016\2016-03-05 - 18-00 Manchester City 4 - 0 Aston Villa\2_720p.mkv,true,local_manifest
england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h2_720p,valid,england_epl,SoccerNet,england_epl/2015-2016/2016-03-20 - 19-00 Manchester City 0 - 1 Manchester United,2,data\SoccerNet\england_epl\2015-2016\2016-03-20 - 19-00 Manchester City 0 - 1 Manchester United\2_720p.mkv,true,local_manifest
england_epl__2016_2017__2016_10_02___18_30_Burnley_0___1_Arsenal__h1_720p,valid,england_epl,SoccerNet,england_epl/2016-2017/2016-10-02 - 18-30 Burnley 0 - 1 Arsenal,1,data\SoccerNet\england_epl\2016-2017\2016-10-02 - 18-30 Burnley 0 - 1 Arsenal\1_720p.mkv,true,local_manifest
