phase,clip_id,target_class,window_count
before_balancing,england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h1_720p,carry,2
before_balancing,england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h1_720p,pass,21
before_balancing,england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h1_720p,turnover,9
before_balancing,england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h1_720p,shot,12
before_balancing,england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h2_720p,carry,0
before_balancing,england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h2_720p,pass,14
before_balancing,england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h2_720p,turnover,15
before_balancing,england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h2_720p,shot,12
before_balancing,england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h1_720p,carry,3
before_balancing,england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h1_720p,pass,45
before_balancing,england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h1_720p,turnover,0
before_balancing,england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h1_720p,shot,13
before_balancing,england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h2_720p,carry,4
before_balancing,england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h2_720p,pass,14
before_balancing,england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h2_720p,turnover,4
before_balancing,england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h2_720p,shot,10
before_balancing,england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h1_720p,carry,6
before_balancing,england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h1_720p,pass,20
before_balancing,england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h1_720p,turnover,3
before_balancing,england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h1_720p,shot,12
before_balancing,england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h2_720p,carry,7
before_balancing,england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h2_720p,pass,28
before_balancing,england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h2_720p,turnover,6
before_balancing,england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h2_720p,shot,11
before_balancing,england_epl__2015_2016__2015_10_03___17_00_Manchester_City_6___1_Newcastle_Utd__h1_720p,carry,2
before_balancing,england_epl__2015_2016__2015_10_03___17_00_Manchester_City_6___1_Newcastle_Utd__h1_720p,pass,22
before_balancing,england_epl__2015_2016__2015_10_03___17_00_Manchester_City_6___1_Newcastle_Utd__h1_720p,turnover,0
before_balancing,england_epl__2015_2016__2015_10_03___17_00_Manchester_City_6___1_Newcastle_Utd__h1_720p,shot,10
before_balancing,england_epl__2015_2016__2016_01_23___20_30_West_Ham_2___2_Manchester_City__h2_720p,carry,3
before_balancing,england_epl__2015_2016__2016_01_23___20_30_West_Ham_2___2_Manchester_City__h2_720p,pass,37
before_balancing,england_epl__2015_2016__2016_01_23___20_30_West_Ham_2___2_Manchester_City__h2_720p,turnover,19
before_balancing,england_epl__2015_2016__2016_01_23___20_30_West_Ham_2___2_Manchester_City__h2_720p,shot,13
before_balancing,england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h1_720p,carry,7
before_balancing,england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h1_720p,pass,30
before_balancing,england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h1_720p,turnover,20
before_balancing,england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h1_720p,shot,10
before_balancing,england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h2_720p,carry,7
before_balancing,england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h2_720p,pass,39
before_balancing,england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h2_720p,turnover,0
before_balancing,england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h2_720p,shot,7
before_balancing,england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h1_720p,carry,5
before_balancing,england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h1_720p,pass,27
before_balancing,england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h1_720p,turnover,24
before_balancing,england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h1_720p,shot,10
before_balancing,england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h2_720p,carry,4
before_balancing,england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h2_720p,pass,15
before_balancing,england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h2_720p,turnover,14
before_balancing,england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h2_720p,shot,9
before_balancing,england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h1_720p,carry,4
before_balancing,england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h1_720p,pass,5
before_balancing,england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h1_720p,turnover,15
before_balancing,england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h1_720p,shot,11
before_balancing,england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h2_720p,carry,3
before_balancing,england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h2_720p,pass,8
before_balancing,england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h2_720p,turnover,3
before_balancing,england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h2_720p,shot,9
before_balancing,england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h1_720p,carry,9
before_balancing,england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h1_720p,pass,29
before_balancing,england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h1_720p,turnover,22
before_balancing,england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h1_720p,shot,11
before_balancing,england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h2_720p,carry,7
before_balancing,england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h2_720p,pass,35
before_balancing,england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h2_720p,turnover,21
before_balancing,england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h2_720p,shot,9
before_balancing,england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h1_720p,carry,3
before_balancing,england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h1_720p,pass,16
before_balancing,england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h1_720p,turnover,17
before_balancing,england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h1_720p,shot,6
before_balancing,england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h2_720p,carry,5
before_balancing,england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h2_720p,pass,24
before_balancing,england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h2_720p,turnover,18
before_balancing,england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h2_720p,shot,9
before_balancing,england_epl__2015_2016__2016_04_23___17_00_Bournemouth_1___4_Chelsea__h1_720p,carry,6
before_balancing,england_epl__2015_2016__2016_04_23___17_00_Bournemouth_1___4_Chelsea__h1_720p,pass,40
before_balancing,england_epl__2015_2016__2016_04_23___17_00_Bournemouth_1___4_Chelsea__h1_720p,turnover,2
before_balancing,england_epl__2015_2016__2016_04_23___17_00_Bournemouth_1___4_Chelsea__h1_720p,shot,7
before_balancing,england_epl__2016_2017__2016_10_01___14_30_Swansea_1___2_Liverpool__h1_720p,carry,1
before_balancing,england_epl__2016_2017__2016_10_01___14_30_Swansea_1___2_Liverpool__h1_720p,pass,14
before_balancing,england_epl__2016_2017__2016_10_01___14_30_Swansea_1___2_Liverpool__h1_720p,turnover,4
before_balancing,england_epl__2016_2017__2016_10_01___14_30_Swansea_1___2_Liverpool__h1_720p,shot,9
before_balancing,england_epl__2016_2017__2016_10_02___18_30_Burnley_0___1_Arsenal__h1_720p,carry,4
before_balancing,england_epl__2016_2017__2016_10_02___18_30_Burnley_0___1_Arsenal__h1_720p,pass,23
before_balancing,england_epl__2016_2017__2016_10_02___18_30_Burnley_0___1_Arsenal__h1_720p,turnover,26
before_balancing,england_epl__2016_2017__2016_10_02___18_30_Burnley_0___1_Arsenal__h1_720p,shot,10
before_balancing,england_epl__2016_2017__2016_10_22___17_00_Arsenal_0___0_Middlesbrough__h2_720p,carry,5
before_balancing,england_epl__2016_2017__2016_10_22___17_00_Arsenal_0___0_Middlesbrough__h2_720p,pass,18
before_balancing,england_epl__2016_2017__2016_10_22___17_00_Arsenal_0___0_Middlesbrough__h2_720p,turnover,17
before_balancing,england_epl__2016_2017__2016_10_22___17_00_Arsenal_0___0_Middlesbrough__h2_720p,shot,5
before_balancing,england_epl__2016_2017__2016_12_04___16_30_Bournemouth_4___3_Liverpool__h2_720p,carry,7
before_balancing,england_epl__2016_2017__2016_12_04___16_30_Bournemouth_4___3_Liverpool__h2_720p,pass,30
before_balancing,england_epl__2016_2017__2016_12_04___16_30_Bournemouth_4___3_Liverpool__h2_720p,turnover,8
before_balancing,england_epl__2016_2017__2016_12_04___16_30_Bournemouth_4___3_Liverpool__h2_720p,shot,18
before_balancing,england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h1_720p,carry,0
before_balancing,england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h1_720p,pass,25
before_balancing,england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h1_720p,turnover,20
before_balancing,england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h1_720p,shot,8
before_balancing,england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h2_720p,carry,2
before_balancing,england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h2_720p,pass,27
before_balancing,england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h2_720p,turnover,29
before_balancing,england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h2_720p,shot,14
