clip_id,total_windows,classes_present,background_windows,carry_windows,pass_windows,turnover_windows,shot_windows
england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h1_720p,44,"carry,pass,turnover,shot",0,2,21,9,12
england_epl__2014_2015__2015_04_11___19_30_Burnley_0___1_Arsenal__h2_720p,41,"pass,turnover,shot",0,0,14,15,12
england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h1_720p,61,"carry,pass,shot",0,3,45,0,13
england_epl__2015_2016__2015_08_30___18_00_Swansea_2___1_Manchester_United__h2_720p,32,"carry,pass,turnover,shot",0,4,14,4,10
england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h1_720p,41,"carry,pass,turnover,shot",0,6,20,3,12
england_epl__2015_2016__2015_09_26___17_00_Manchester_United_3___0_Sunderland__h2_720p,52,"carry,pass,turnover,shot",0,7,28,6,11
england_epl__2015_2016__2015_10_03___17_00_Manchester_City_6___1_Newcastle_Utd__h1_720p,42,"background,carry,pass,shot",8,2,22,0,10
england_epl__2015_2016__2016_01_23___20_30_West_Ham_2___2_Manchester_City__h2_720p,72,"carry,pass,turnover,shot",0,3,37,19,13
england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h1_720p,67,"carry,pass,turnover,shot",0,7,30,20,10
england_epl__2015_2016__2016_01_24___19_00_Arsenal_0___1_Chelsea__h2_720p,53,"carry,pass,shot",0,7,39,0,7
england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h1_720p,67,"background,carry,pass,turnover,shot",1,5,27,24,10
england_epl__2015_2016__2016_02_13___20_30_Chelsea_5___1_Newcastle_Utd__h2_720p,76,"background,carry,pass,turnover,shot",34,4,15,14,9
england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h1_720p,57,"background,carry,pass,turnover,shot",22,4,5,15,11
england_epl__2015_2016__2016_02_27___18_00_Southampton_1___2_Chelsea__h2_720p,60,"background,carry,pass,turnover,shot",37,3,8,3,9
england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h1_720p,71,"carry,pass,turnover,shot",0,9,29,22,11
england_epl__2015_2016__2016_03_05___18_00_Manchester_City_4___0_Aston_Villa__h2_720p,72,"carry,pass,turnover,shot",0,7,35,21,9
england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h1_720p,58,"background,carry,pass,turnover,shot",16,3,16,17,6
england_epl__2015_2016__2016_03_20___19_00_Manchester_City_0___1_Manchester_United__h2_720p,64,"background,carry,pass,turnover,shot",8,5,24,18,9
england_epl__2015_2016__2016_04_23___17_00_Bournemouth_1___4_Chelsea__h1_720p,55,"carry,pass,turnover,shot",0,6,40,2,7
england_epl__2016_2017__2016_10_01___14_30_Swansea_1___2_Liverpool__h1_720p,28,"carry,pass,turnover,shot",0,1,14,4,9
england_epl__2016_2017__2016_10_02___18_30_Burnley_0___1_Arsenal__h1_720p,63,"carry,pass,turnover,shot",0,4,23,26,10
england_epl__2016_2017__2016_10_22___17_00_Arsenal_0___0_Middlesbrough__h2_720p,52,"background,carry,pass,turnover,shot",7,5,18,17,5
england_epl__2016_2017__2016_12_04___16_30_Bournemouth_4___3_Liverpool__h2_720p,63,"carry,pass,turnover,shot",0,7,30,8,18
england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h1_720p,85,"background,pass,turnover,shot",32,0,25,20,8
england_epl__2016_2017__2017_04_09___18_00_Everton_4___2_Leicester__h2_720p,72,"carry,pass,turnover,shot",0,2,27,29,14
