epoch,train_loss,val_loss,val_accuracy,macro_f1
1,1.5752211953318396,1.5173608291980831,0.36511627906976746,0.2244505632561967
2,1.4588436387306036,1.4909816936004994,0.5069767441860465,0.24722416244090425
3,1.426992283865463,1.480264888253323,0.48372093023255813,0.2325941846287379
4,1.39767595446387,1.4670618301214173,0.5116279069767442,0.2650132223279088
5,1.4253428398176682,1.4416090455166128,0.46744186046511627,0.2371006130045526
6,1.3893388249153316,1.4018870569938837,0.5162790697674419,0.299766435685838
7,1.3958399794822516,1.4279962534128234,0.45348837209302323,0.2663222925650671
8,1.386890491219454,1.435518299701602,0.43953488372093025,0.2454534056033238
9,1.3705050889835801,1.4085188416547554,0.5023255813953489,0.2502389645857452
10,1.3656776954961378,1.3869356659955756,0.46511627906976744,0.24067710185476363
11,1.3378612096919569,1.413512214394503,0.43488372093023253,0.24709762011551434
12,1.3575688095979912,1.4014210179794666,0.44651162790697674,0.2682814765250362
13,1.3375480396803034,1.4069052163944689,0.4697674418604651,0.24093782600208247
14,1.3525059647338336,1.4485240952913152,0.5046511627906977,0.2434820323977422
15,1.3488518798074056,1.4035968741705251,0.39767441860465114,0.2622056839448144
16,1.319151735860248,1.3970328391984452,0.3581395348837209,0.24230067335623823
17,1.3590978001439293,1.37278022987898,0.3953488372093023,0.25685316792058427
18,1.3024511620055796,1.3893691661746004,0.4813953488372093,0.2574823068193542
19,1.3380331416462743,1.3453211013660875,0.5372093023255814,0.32829414656531397
20,1.3571329272070596,1.3685827909513961,0.42790697674418604,0.35510874456175995
21,1.306198908007422,1.3669837009075076,0.4790697674418605,0.24815107986960064
22,1.315261898484341,1.3992601183957831,0.5023255813953489,0.25327853846750814
23,1.3133743762969972,1.3864482585773912,0.3558139534883721,0.2332000163579111
24,1.3350316064302312,1.4030516624450684,0.2744186046511628,0.19840175943995292
25,1.2638398630674494,1.356074680838474,0.4906976744186046,0.3445415818474126
26,1.2657983480497847,1.3682710220647412,0.541860465116279,0.27410012884845375
27,1.2716119483459827,1.3706533698148506,0.46744186046511627,0.2861839826093524
28,1.284318780899048,1.3318398553271626,0.4790697674418605,0.3526112567539293
29,1.267183164663093,1.3502976916557135,0.4069767441860465,0.25537715543662076
30,1.2981906402942747,1.3863809779632923,0.4046511627906977,0.2610443140159933
31,1.308543118210726,1.3806295577869858,0.5720930232558139,0.3118718534144612
32,1.305945844428484,1.3416954184687415,0.44651162790697674,0.310078558594697
33,1.2945591618848402,1.3447236687638038,0.5232558139534884,0.3709556379046364
34,1.2856853285501169,1.3554961404135062,0.4186046511627907,0.29146692086055737
35,1.3163423394047937,1.3451671334200128,0.5162790697674419,0.3225300414643384
36,1.3081602077151453,1.384595238885214,0.5023255813953489,0.2884900050317918
37,1.3319700668024463,1.3779875200848246,0.40232558139534885,0.2522996272758963
38,1.3088167556496553,1.3534572396167488,0.5255813953488372,0.30726567598388643
39,1.301237654685974,1.386293926904368,0.5069767441860465,0.28056810999865134
40,1.3109603235887928,1.3628395795822144,0.5232558139534884,0.2945168855697603
